"title","authors","affiliations","paper_date","metric","year"
"Generative Multi-Adversarial Networks@@@GMAN","Ming-Yu Liu","Mitsubishi Electric Research Laboratories",2016-11-05,"not available",2016
"Generative Multi-Adversarial Networks@@@GMAN","Oncel Tuzel","Mitsubishi Electric Research Laboratories",2016-11-05,"not available",2016
"BEGAN: Boundary Equilibrium Generative Adversarial Networks@@@BEGAN","David Berthelot","",2017-03-31,"not available",2017
"BEGAN: Boundary Equilibrium Generative Adversarial Networks@@@BEGAN","Thomas Schumm","",2017-03-31,"not available",2017
"BEGAN: Boundary Equilibrium Generative Adversarial Networks@@@BEGAN","Luke Metz","",2017-03-31,"not available",2017
"Adversarially Learned Inference@@@ALI","Vincent Dumoulin","",2016-06-02,"not available",2016
"Adversarially Learned Inference@@@ALI","Ishmael Belghazi","",2016-06-02,"not available",2016
"Adversarially Learned Inference@@@ALI","Ben Poole","",2016-06-02,"not available",2016
"Adversarially Learned Inference@@@ALI","Olivier Mastropietro","",2016-06-02,"not available",2016
"Adversarially Learned Inference@@@ALI","Alex Lamb","",2016-06-02,"not available",2016
"Adversarially Learned Inference@@@ALI","Martin Arjovsky","",2016-06-02,"not available",2016
"Adversarially Learned Inference@@@ALI","Aaron Courville","",2016-06-02,"not available",2016
"@@@DistAug-Sparse Transformer 152M","","",NA,"not available",NA
"@@@DistAug-Sparse Transformer 58M","","",NA,"not available",NA
"Generating Long Sequences with Sparse Transformers@@@Sparse Transformer 59M (strided)","Rewon Child","",2019-04-23,"not available",2019
"Generating Long Sequences with Sparse Transformers@@@Sparse Transformer 59M (strided)","Scott Gray","",2019-04-23,"not available",2019
"Generating Long Sequences with Sparse Transformers@@@Sparse Transformer 59M (strided)","Alec Radford","",2019-04-23,"not available",2019
"Generating Long Sequences with Sparse Transformers@@@Sparse Transformer 59M (strided)","Ilya Sutskever","",2019-04-23,"not available",2019
"Preventing Posterior Collapse with delta-VAEs@@@d-VAE","Ali Razavi","Google",2019-01-10,"not available",2019
"Preventing Posterior Collapse with delta-VAEs@@@d-VAE","Aaron van den Oord","Google",2019-01-10,"not available",2019
"Preventing Posterior Collapse with delta-VAEs@@@d-VAE","Ben Poole","Google",2019-01-10,"not available",2019
"Preventing Posterior Collapse with delta-VAEs@@@d-VAE","Oriol Vinyals","Google",2019-01-10,"not available",2019
"Very Deep VAEs Generalize Autoregressive Models and Can Outperform Them on Images@@@Very Deep VAE","Lars Maaløe","",2020-11-20,"not available",2020
"Very Deep VAEs Generalize Autoregressive Models and Can Outperform Them on Images@@@Very Deep VAE","Marco Fraccaro","Technical University of Denmark",2020-11-20,"not available",2020
"Very Deep VAEs Generalize Autoregressive Models and Can Outperform Them on Images@@@Very Deep VAE","Valentin Liévin","Delhi Technological University",2020-11-20,"not available",2020
"Very Deep VAEs Generalize Autoregressive Models and Can Outperform Them on Images@@@Very Deep VAE","Ole Winther","Technical University of Denmark",2020-11-20,"not available",2020
"Image Transformer@@@Image Transformer","Ashish Vaswani","Google",2018-02-15,"not available",2018
"Image Transformer@@@Image Transformer","Niki Parmar","Google",2018-02-15,"not available",2018
"Image Transformer@@@Image Transformer","Jakob Uszkoreit","Google",2018-02-15,"not available",2018
"Image Transformer@@@Image Transformer","Noam Shazeer","Google",2018-02-15,"not available",2018
"Image Transformer@@@Image Transformer","Lukasz Kaiser","Google",2018-02-15,"not available",2018
"Locally Masked Convolution for Autoregressive Models@@@Locally Masked PixelCNN, 8 orders","Anubhav Jain","University of California, Berkeley",2020-06-22,"not available",2020
"Locally Masked Convolution for Autoregressive Models@@@Locally Masked PixelCNN, 8 orders","Ajay Jain","University of California, Berkeley",2020-06-22,"not available",2020
"Locally Masked Convolution for Autoregressive Models@@@Locally Masked PixelCNN, 8 orders","Pieter Abbeel","University of California, Berkeley",2020-06-22,"not available",2020
"Locally Masked Convolution for Autoregressive Models@@@Locally Masked PixelCNN, 8 orders","Deepak Pathak","Carnegie Mellon University",2020-06-22,"not available",2020
"PixelVAE++: Improved PixelVAE with Discrete Prior@@@PixelVAE++ Sadeghi et al. (2019)","Hossein Sadeghi","",2019-08-26,"not available",2019
"PixelVAE++: Improved PixelVAE with Discrete Prior@@@PixelVAE++ Sadeghi et al. (2019)","Evgeny Andriyash","",2019-08-26,"not available",2019
"PixelVAE++: Improved PixelVAE with Discrete Prior@@@PixelVAE++ Sadeghi et al. (2019)","Walter Vinci","",2019-08-26,"not available",2019
"PixelVAE++: Improved PixelVAE with Discrete Prior@@@PixelVAE++ Sadeghi et al. (2019)","Lorenzo Buffoni","",2019-08-26,"not available",2019
"PixelVAE++: Improved PixelVAE with Discrete Prior@@@PixelVAE++ Sadeghi et al. (2019)","Mohammad Amin","",2019-08-26,"not available",2019
"NVAE: A Deep Hierarchical Variational Autoencoder@@@NVAE w/ flow","Arash Vahdat","",2020-07-08,"not available",2020
"NVAE: A Deep Hierarchical Variational Autoencoder@@@NVAE w/ flow","Jan Kautz","Nvidia",2020-07-08,"not available",2020
"VFlow: More Expressive Generative Flows with Variational Data Augmentation@@@VFlow","Jianfei Chen","Tsinghua University",2020-02-22,"not available",2020
"VFlow: More Expressive Generative Flows with Variational Data Augmentation@@@VFlow","Cheng Lu","Tsinghua University",2020-02-22,"not available",2020
"VFlow: More Expressive Generative Flows with Variational Data Augmentation@@@VFlow","Biqi Chenli","Tsinghua University",2020-02-22,"not available",2020
"VFlow: More Expressive Generative Flows with Variational Data Augmentation@@@VFlow","Jun Zhu","Tsinghua University",2020-02-22,"not available",2020
"VFlow: More Expressive Generative Flows with Variational Data Augmentation@@@VFlow","Tian Tian","",2020-02-22,"not available",2020
"Pixel Recurrent Neural Networks@@@PixelRNN","Shuai Zheng","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Sadeep Jayasumana","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Bernardino Romera-Paredes","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Vibhav Vineet","Stanford University",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Zhizhong Su","",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Dalong Du","",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Chang Huang","Baidu",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelRNN","Philip H. S. Torr","University of Oxford",2016-01-25,"not available",2016
"Conditional Image Generation with PixelCNN Decoders@@@Gated PixelCNN","Aaron van den Oord","Google",2016-06-16,"not available",2016
"Conditional Image Generation with PixelCNN Decoders@@@Gated PixelCNN","Nal Kalchbrenner","Google",2016-06-16,"not available",2016
"Conditional Image Generation with PixelCNN Decoders@@@Gated PixelCNN","Oriol Vinyals","Google",2016-06-16,"not available",2016
"Conditional Image Generation with PixelCNN Decoders@@@Gated PixelCNN","Lasse Espeholt","Google",2016-06-16,"not available",2016
"Conditional Image Generation with PixelCNN Decoders@@@Gated PixelCNN","Alex Graves","Google",2016-06-16,"not available",2016
"Conditional Image Generation with PixelCNN Decoders@@@Gated PixelCNN","Koray Kavukcuoglu","Google",2016-06-16,"not available",2016
"Augmented Normalizing Flows: Bridging the Gap Between Generative Flows and Latent Variable Models@@@ANF Huang et al. (2020)","Chin-Wei Huang","Université de Montréal",2020-02-17,"not available",2020
"Augmented Normalizing Flows: Bridging the Gap Between Generative Flows and Latent Variable Models@@@ANF Huang et al. (2020)","Laurent Dinh","",2020-02-17,"not available",2020
"Augmented Normalizing Flows: Bridging the Gap Between Generative Flows and Latent Variable Models@@@ANF Huang et al. (2020)","Aaron Courville","",2020-02-17,"not available",2020
"Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design@@@Flow++","Jonathan Ho","University of California, Berkeley",2019-02-01,"not available",2019
"Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design@@@Flow++","Xi Chen","University of California, Berkeley",2019-02-01,"not available",2019
"Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design@@@Flow++","Aravind Srinivas","University of California, Berkeley",2019-02-01,"not available",2019
"Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design@@@Flow++","Rocky Duan","University of California, Berkeley",2019-02-01,"not available",2019
"Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design@@@Flow++","Yan Duan","University of California, Berkeley",2019-02-01,"not available",2019
"Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design@@@Flow++","Pieter Abbeel","University of California, Berkeley",2019-02-01,"not available",2019
"BIVA: A Very Deep Hierarchy of Latent Variables for Generative Modeling@@@BIVA Maaloe et al. (2019)","Lars Maaløe","",2019-02-06,"not available",2019
"BIVA: A Very Deep Hierarchy of Latent Variables for Generative Modeling@@@BIVA Maaloe et al. (2019)","Marco Fraccaro","Technical University of Denmark",2019-02-06,"not available",2019
"BIVA: A Very Deep Hierarchy of Latent Variables for Generative Modeling@@@BIVA Maaloe et al. (2019)","Valentin Liévin","Delhi Technological University",2019-02-06,"not available",2019
"BIVA: A Very Deep Hierarchy of Latent Variables for Generative Modeling@@@BIVA Maaloe et al. (2019)","Ole Winther","Technical University of Denmark",2019-02-06,"not available",2019
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Durk P. Kingma","",2016-12-01,"not available",2016
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Durk Kingma","Google",2016-12-01,"not available",2016
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Tim Salimans","OpenAI",2016-12-01,"not available",2016
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Rafal Jozefowicz","Google",2016-12-01,"not available",2016
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Xi Chen","University of California, Berkeley",2016-12-01,"not available",2016
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Ilya Sutskever","Google",2016-12-01,"not available",2016
"Improved Variational Inference with Inverse Autoregressive Flow@@@VAE with IAF","Max Welling","Canadian Institute for Advanced Research",2016-12-01,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Shuai Zheng","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Sadeep Jayasumana","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Bernardino Romera-Paredes","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Vibhav Vineet","Stanford University",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Zhizhong Su","",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Dalong Du","",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Chang Huang","Baidu",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@PixelCNN","Philip H. S. Torr","University of Oxford",2016-01-25,"not available",2016
"MaCow: Masked Convolutional Generative Flow@@@MaCow (Var)","Xuezhe Ma","Carnegie Mellon University",2019-02-12,"not available",2019
"MaCow: Masked Convolutional Generative Flow@@@MaCow (Var)","Xiang Kong","Carnegie Mellon University",2019-02-12,"not available",2019
"MaCow: Masked Convolutional Generative Flow@@@MaCow (Var)","Shanghang Zhang","Carnegie Mellon University",2019-02-12,"not available",2019
"MaCow: Masked Convolutional Generative Flow@@@MaCow (Var)","Eduard Hovy","Carnegie Mellon University",2019-02-12,"not available",2019
"MintNet: Building Invertible Neural Networks with Masked Convolutions@@@MintNet","Yang Song","Stanford University",2019-07-18,"not available",2019
"MintNet: Building Invertible Neural Networks with Masked Convolutions@@@MintNet","Chenlin Meng","Stanford University",2019-07-18,"not available",2019
"MintNet: Building Invertible Neural Networks with Masked Convolutions@@@MintNet","Stefano Ermon","Stanford University",2019-07-18,"not available",2019
"Glow: Generative Flow with Invertible 1x1 Convolutions@@@Glow (Kingma and Dhariwal, 2018)","Diederik P. Kingma","Google",2018-07-09,"not available",2018
"Glow: Generative Flow with Invertible 1x1 Convolutions@@@Glow (Kingma and Dhariwal, 2018)","Prafulla Dhariwal","OpenAI",2018-07-09,"not available",2018
"DVAE++: Discrete Variational Autoencoders with Overlapping Transformations@@@DVAE++ Vahdat et al. ([2018b])","Arash Vahdat","",2018-02-14,"not available",2018
"DVAE++: Discrete Variational Autoencoders with Overlapping Transformations@@@DVAE++ Vahdat et al. ([2018b])","William G. Macready","D-Wave Systems",2018-02-14,"not available",2018
"DVAE++: Discrete Variational Autoencoders with Overlapping Transformations@@@DVAE++ Vahdat et al. ([2018b])","Zhengbing Bian","D-Wave Systems",2018-02-14,"not available",2018
"DVAE++: Discrete Variational Autoencoders with Overlapping Transformations@@@DVAE++ Vahdat et al. ([2018b])","Amir H. Khoshaman","D-Wave Systems",2018-02-14,"not available",2018
"DVAE++: Discrete Variational Autoencoders with Overlapping Transformations@@@DVAE++ Vahdat et al. ([2018b])","Evgeny Andriyash","D-Wave Systems",2018-02-14,"not available",2018
"FFJORD: Free-form Continuous Dynamics for Scalable Reversible Generative Models@@@FFJORD","Will Grathwohl","Lawrence Livermore National Laboratory",2018-10-02,"not available",2018
"FFJORD: Free-form Continuous Dynamics for Scalable Reversible Generative Models@@@FFJORD","Ricky T. Q. Chen","University of Toronto",2018-10-02,"not available",2018
"FFJORD: Free-form Continuous Dynamics for Scalable Reversible Generative Models@@@FFJORD","Jesse Bettencourt","University of Toronto",2018-10-02,"not available",2018
"FFJORD: Free-form Continuous Dynamics for Scalable Reversible Generative Models@@@FFJORD","Ilya Sutskever","OpenAI",2018-10-02,"not available",2018
"FFJORD: Free-form Continuous Dynamics for Scalable Reversible Generative Models@@@FFJORD","David Duvenaud","University of Toronto",2018-10-02,"not available",2018
"Invertible Residual Networks@@@i-ResNet","Tian Qi Chen","University of Toronto",2018-11-02,"not available",2018
"Invertible Residual Networks@@@i-ResNet","Ricky T. Q. Chen","University of Toronto",2018-11-02,"not available",2018
"Invertible Residual Networks@@@i-ResNet","Jens Behrmann","University of Bremen",2018-11-02,"not available",2018
"Invertible Residual Networks@@@i-ResNet","David Duvenaud","University of Toronto",2018-11-02,"not available",2018
"Invertible Residual Networks@@@i-ResNet","Joern-Henrik Jacobsen","",2018-11-02,"not available",2018
"Invertible Residual Networks@@@i-ResNet","Jörn-Henrik Jacobsen","University of Toronto",2018-11-02,"not available",2018
"Generative Image Modeling Using Spatial LSTMs@@@RIDE","Lucas Theis","University of Tübingen",2015-06-10,"not available",2015
"Generative Image Modeling Using Spatial LSTMs@@@RIDE","Matthias Bethge","University of Tübingen",2015-06-10,"not available",2015
"Density estimation using Real NVP@@@Real NVP (Dinh et al., 2017)","Laurent Dinh","Université de Montréal",2016-05-27,"not available",2016
"Density estimation using Real NVP@@@Real NVP (Dinh et al., 2017)","Jascha Sohl-Dickstein","Google",2016-05-27,"not available",2016
"Density estimation using Real NVP@@@Real NVP (Dinh et al., 2017)","Samy Bengio","Google",2016-05-27,"not available",2016
"Density estimation using Real NVP@@@Real NVP","Laurent Dinh","Université de Montréal",2016-05-27,"not available",2016
"Density estimation using Real NVP@@@Real NVP","Jascha Sohl-Dickstein","Google",2016-05-27,"not available",2016
"Density estimation using Real NVP@@@Real NVP","Samy Bengio","Google",2016-05-27,"not available",2016
"Super-resolution Variational Auto-Encoders@@@VAE+RealNVP","Ioannis Gatopoulos","",2020-06-09,"not available",2020
"Super-resolution Variational Auto-Encoders@@@VAE+RealNVP","Maarten Stol","",2020-06-09,"not available",2020
"Super-resolution Variational Auto-Encoders@@@VAE+RealNVP","Jakub M. Tomczak","",2020-06-09,"not available",2020
"Towards Conceptual Compression@@@Conv DRAW","Karol Gregor","Google",2016-04-29,"not available",2016
"Towards Conceptual Compression@@@Conv DRAW","Frederic Besse","Google",2016-04-29,"not available",2016
"Towards Conceptual Compression@@@Conv DRAW","Danilo Jimenez Rezende","Google",2016-04-29,"not available",2016
"Towards Conceptual Compression@@@Conv DRAW","Ivo Danihelka","Google",2016-04-29,"not available",2016
"Towards Conceptual Compression@@@Conv DRAW","Daan Wierstra","Google",2016-04-29,"not available",2016
"Super-resolution Variational Auto-Encoders@@@srVAE","Ioannis Gatopoulos","",2020-06-09,"not available",2020
"Super-resolution Variational Auto-Encoders@@@srVAE","Maarten Stol","",2020-06-09,"not available",2020
"Super-resolution Variational Auto-Encoders@@@srVAE","Jakub M. Tomczak","",2020-06-09,"not available",2020
"Factoring Variations in Natural Images with Deep Gaussian Mixture Models@@@Deep GMM","Aaron van den Oord","Ghent University",2014-12-01,"not available",2014
"Factoring Variations in Natural Images with Deep Gaussian Mixture Models@@@Deep GMM","Benjamin Schrauwen","Ghent University",2014-12-01,"not available",2014
"DRAW: A Recurrent Neural Network For Image Generation@@@DRAW","Karol Gregor","Google",2015-02-16,"not available",2015
"DRAW: A Recurrent Neural Network For Image Generation@@@DRAW","Ivo Danihelka","Google",2015-02-16,"not available",2015
"DRAW: A Recurrent Neural Network For Image Generation@@@DRAW","Alex Graves","Google",2015-02-16,"not available",2015
"DRAW: A Recurrent Neural Network For Image Generation@@@DRAW","Danilo Jimenez Rezende","Google",2015-02-16,"not available",2015
"DRAW: A Recurrent Neural Network For Image Generation@@@DRAW","Daan Wierstra","Google",2015-02-16,"not available",2015
"Pixel Recurrent Neural Networks@@@NICE","Shuai Zheng","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Sadeep Jayasumana","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Bernardino Romera-Paredes","University of Oxford",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Vibhav Vineet","Stanford University",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Zhizhong Su","",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Dalong Du","",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Chang Huang","Baidu",2016-01-25,"not available",2016
"Pixel Recurrent Neural Networks@@@NICE","Philip H. S. Torr","University of Oxford",2016-01-25,"not available",2016
"NICE: Non-linear Independent Components Estimation@@@NICE","Laurent Dinh","Université de Montréal",2014-10-30,"not available",2014
"NICE: Non-linear Independent Components Estimation@@@NICE","David Krueger","Université de Montréal",2014-10-30,"not available",2014
"NICE: Non-linear Independent Components Estimation@@@NICE","Yoshua Bengio","AT&T",2014-10-30,"not available",2014
"Adversarial Defense by Restricting the Hidden Space of Deep Neural Networks@@@PCL (against PGD, white box)","Aamir Mustafa","",2019-04-01,"not available",2019
"Adversarial Defense by Restricting the Hidden Space of Deep Neural Networks@@@PCL (against PGD, white box)","Salman Khan","Australian National University",2019-04-01,"not available",2019
"Adversarial Defense by Restricting the Hidden Space of Deep Neural Networks@@@PCL (against PGD, white box)","Munawar Hayat","University of Canberra",2019-04-01,"not available",2019
"Adversarial Defense by Restricting the Hidden Space of Deep Neural Networks@@@PCL (against PGD, white box)","Roland Goecke","University of Canberra",2019-04-01,"not available",2019
"Adversarial Defense by Restricting the Hidden Space of Deep Neural Networks@@@PCL (against PGD, white box)","Jianbing Shen","",2019-04-01,"not available",2019
"Adversarial Defense by Restricting the Hidden Space of Deep Neural Networks@@@PCL (against PGD, white box)","Ling Shao","",2019-04-01,"not available",2019
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-m","Zhichao Lu","Michigan State University",2020-03-31,"not available",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-m","Kalyanmoy Deb","Michigan State University",2020-03-31,"not available",2020
"MUXConv: Information Multiplexing in Convolutional Neural Networks@@@MUXNet-m","Vishnu Naresh Boddeti","Michigan State University",2020-03-31,"not available",2020
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Guohao Li","King Abdullah University of Science and Technology",2019-11-30,"not available",2019
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Guocheng Qian","King Abdullah University of Science and Technology",2019-11-30,"not available",2019
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Itzel C. Delgadillo","",2019-11-30,"not available",2019
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Matthias Müller","Intel",2019-11-30,"not available",2019
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Matthias A. Müller","Leibniz University of Hanover",2019-11-30,"not available",2019
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Ali K. Thabet","King Abdullah University of Science and Technology",2019-11-30,"not available",2019
"SGAS: Sequential Greedy Architecture Search@@@SGAS","Bernard Ghanem","King Abdullah University of Science and Technology",2019-11-30,"not available",2019
"Noisy Differentiable Architecture Search@@@NoisyDARTS","Xiangxiang Chu","Xiaomi",2020-05-07,"not available",2020
"Noisy Differentiable Architecture Search@@@NoisyDARTS","Bo Zhang","Xiaomi",2020-05-07,"not available",2020
"Noisy Differentiable Architecture Search@@@NoisyDARTS","Xudong Li","",2020-05-07,"not available",2020
"Searching for A Robust Neural Architecture in Four GPU Hours@@@GDAS (FRC)","Xuanyi Dong","University of Technology, Sydney",2019-10-10,"not available",2019
"Searching for A Robust Neural Architecture in Four GPU Hours@@@GDAS (FRC)","Yi Yang","University of Technology, Sydney",2019-10-10,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Yuhui Xu","Shanghai Jiao Tong University",2019-07-12,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Lingxi Xie","Huawei",2019-07-12,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Xiaopeng Zhang","Shanghai Jiao Tong University",2019-07-12,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Xin Chen","Tongji University",2019-07-12,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Guo-Jun Qi","University of Central Florida",2019-07-12,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Qi Tian","Huawei",2019-07-12,"not available",2019
"PC-DARTS: Partial Channel Connections for Memory-Efficient Architecture Search@@@PC-DARTS-CIFAR","Hongkai Xiong","Shanghai Jiao Tong University",2019-07-12,"not available",2019
"Learning Implicitly Recurrent CNNs Through Parameter Sharing@@@Soft Parameter Sharing","Pedro Savarese","Toyota Technological Institute at Chicago",2019-02-26,"not available",2019
"Learning Implicitly Recurrent CNNs Through Parameter Sharing@@@Soft Parameter Sharing","Michael Maire","University of Chicago",2019-02-26,"not available",2019
"Fair DARTS: Eliminating Unfair Advantages in Differentiable Architecture Search@@@FairDARTS-a","Xiangxiang Chu","Xiaomi",2019-11-27,"not available",2019
"Fair DARTS: Eliminating Unfair Advantages in Differentiable Architecture Search@@@FairDARTS-a","Tianbao Zhou","Xiaomi",2019-11-27,"not available",2019
"Fair DARTS: Eliminating Unfair Advantages in Differentiable Architecture Search@@@FairDARTS-a","Bo Zhang","Xiaomi",2019-11-27,"not available",2019
"Fair DARTS: Eliminating Unfair Advantages in Differentiable Architecture Search@@@FairDARTS-a","Li Jixiang","",2019-11-27,"not available",2019
"One-Shot Neural Architecture Search via Self-Evaluated Template Network@@@SETN (T=1K) + CutOut","Xuanyi Dong","University of Technology, Sydney",2019-10-13,"not available",2019
"One-Shot Neural Architecture Search via Self-Evaluated Template Network@@@SETN (T=1K) + CutOut","Yi Yang","University of Technology, Sydney",2019-10-13,"not available",2019
"One-Shot Neural Architecture Search via Self-Evaluated Template Network@@@SETN (T=1K) + CutOut","Y. J. Yang","University of Technology, Sydney",2019-10-13,"not available",2019
"AlphaX: eXploring Neural Architectures with Deep Neural Networks and Monte Carlo Tree Search@@@AlphaX-1 (cutout NASNet)","Linnan Wang","",2019-03-26,"not available",2019
"AlphaX: eXploring Neural Architectures with Deep Neural Networks and Monte Carlo Tree Search@@@AlphaX-1 (cutout NASNet)","Yiyang Zhao","",2019-03-26,"not available",2019
"AlphaX: eXploring Neural Architectures with Deep Neural Networks and Monte Carlo Tree Search@@@AlphaX-1 (cutout NASNet)","Yuu Jinnai","",2019-03-26,"not available",2019
"AlphaX: eXploring Neural Architectures with Deep Neural Networks and Monte Carlo Tree Search@@@AlphaX-1 (cutout NASNet)","Yuandong Tian","",2019-03-26,"not available",2019
"AlphaX: eXploring Neural Architectures with Deep Neural Networks and Monte Carlo Tree Search@@@AlphaX-1 (cutout NASNet)","Rodrigo Fonseca","",2019-03-26,"not available",2019
"Searching for A Robust Neural Architecture in Four GPU Hours@@@GDAS","Xuanyi Dong","University of Technology, Sydney",2019-10-10,"not available",2019
"Searching for A Robust Neural Architecture in Four GPU Hours@@@GDAS","Yi Yang","University of Technology, Sydney",2019-10-10,"not available",2019
"Neural Architecture Transfer@@@NAT-M1","Catherine Wong","Massachusetts Institute of Technology",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M1","Neil Houlsby","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M1","Yifeng Lu","",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M1","Andrea Gesmundo","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M2","Catherine Wong","Massachusetts Institute of Technology",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M2","Neil Houlsby","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M2","Yifeng Lu","",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M2","Andrea Gesmundo","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M3","Catherine Wong","Massachusetts Institute of Technology",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M3","Neil Houlsby","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M3","Yifeng Lu","",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M3","Andrea Gesmundo","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M4","Catherine Wong","Massachusetts Institute of Technology",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M4","Neil Houlsby","Google",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M4","Yifeng Lu","",2020-05-12,"not available",2020
"Neural Architecture Transfer@@@NAT-M4","Andrea Gesmundo","Google",2020-05-12,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN","Wouter Van Gansbeke","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN","Simon Vandenhende","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN","Stamatios Georgoulis","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN","Marc Proesmans","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN","Luc Van Gool","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN (Avg)","Wouter Van Gansbeke","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN (Avg)","Simon Vandenhende","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN (Avg)","Stamatios Georgoulis","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN (Avg)","Marc Proesmans","",2020-05-25,"not available",2020
"SCAN: Learning to Classify Images without Labels@@@SCAN (Avg)","Luc Van Gool","",2020-05-25,"not available",2020
