"title","authors","affiliations","paper_date","metric","year"
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Ke Sun","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Tianheng Cheng","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Borui Jiang","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Chaorui Deng","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Yang Zhao","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Dong Liu","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Yadong Mu","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Mingkui Tan","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Xinggang Wang","",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"44.5",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32, cascade)","Bin Xiao","",2019-08-20,"44.5",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNeXt-101-DCN)","Ze Yang","Peking University",2019-04-25,"44.5",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNeXt-101-DCN)","Shaohui Liu","Tsinghua University",2019-04-25,"44.5",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNeXt-101-DCN)","Han Hu","Microsoft",2019-04-25,"44.5",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNeXt-101-DCN)","Liwei Wang","Peking University",2019-04-25,"44.5",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNeXt-101-DCN)","Stephen Lin","Microsoft",2019-04-25,"44.5",2019
"CenterMask : Real-Time Anchor-Free Instance Segmentation@@@CenterMask+X101-32x8d (single-scale)","Youngwan Lee","Electronics and Telecommunications Research Institute",2019-11-15,"44.4",2019
"CenterMask : Real-Time Anchor-Free Instance Segmentation@@@CenterMask+X101-32x8d (single-scale)","Jongyoul Park","Electronics and Telecommunications Research Institute",2019-11-15,"44.4",2019
"End-to-End Object Detection with Transformers@@@Faster RCNN-R101-FPN+","Nicolas Carion","",2020-05-26,"44",2020
"End-to-End Object Detection with Transformers@@@Faster RCNN-R101-FPN+","Francisco Massa","",2020-05-26,"44",2020
"End-to-End Object Detection with Transformers@@@Faster RCNN-R101-FPN+","Gabriel Synnaeve","",2020-05-26,"44",2020
"End-to-End Object Detection with Transformers@@@Faster RCNN-R101-FPN+","Nicolas Usunier","",2020-05-26,"44",2020
"End-to-End Object Detection with Transformers@@@Faster RCNN-R101-FPN+","Alexander Kirillov","",2020-05-26,"44",2020
"End-to-End Object Detection with Transformers@@@Faster RCNN-R101-FPN+","Sergey Zagoruyko","",2020-05-26,"44",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-101, FPN)","Shaoqing Ren","Microsoft",2020-11-25,"43.5",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-101, FPN)","Kaiming He","Microsoft",2020-11-25,"43.5",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-101, FPN)","Ross Girshick","Microsoft",2020-11-25,"43.5",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-101, FPN)","Jian Sun","Microsoft",2020-11-25,"43.5",2020
"Bottom-up Object Detection by Grouping Extreme and Center Points@@@ExtremeNet (Hourglass-104, multi-scale)","Xingyi Zhou","University of Texas at Austin",2019-01-23,"43.3",2019
"Bottom-up Object Detection by Grouping Extreme and Center Points@@@ExtremeNet (Hourglass-104, multi-scale)","Jiacheng Zhuo","University of Texas at Austin",2019-01-23,"43.3",2019
"Bottom-up Object Detection by Grouping Extreme and Center Points@@@ExtremeNet (Hourglass-104, multi-scale)","Philipp Krähenbühl","University of Texas at Austin",2019-01-23,"43.3",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Kai Chen","The Chinese University of Hong Kong",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Wanli Ouyang","University of Sydney",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Chen Change Loy","Nanyang Technological University",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Dahua Lin","The Chinese University of Hong Kong",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Jiangmiao Pang","Zhejiang University",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Jiaqi Wang","The Chinese University of Hong Kong",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Yu Xiong","The Chinese University of Hong Kong",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Ziwei Liu","The Chinese University of Hong Kong",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Xiaoxiao Li","The Chinese University of Hong Kong",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Shuyang Sun","University of Sydney",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Jianping Shi","SenseTime",2019-01-22,"43.2",2019
"Hybrid Task Cascade for Instance Segmentation@@@HTC (cascade)","Wansen Feng","",2019-01-22,"43.2",2019
"Micro-Batch Training with Batch-Channel Normalization and Weight Standardization@@@Mask R-CNN-FPN (ResNeXt-101, GN+WS)","Siyuan Qiao","",2019-03-25,"43.12",2019
"Micro-Batch Training with Batch-Channel Normalization and Weight Standardization@@@Mask R-CNN-FPN (ResNeXt-101, GN+WS)","Huiyu Wang","",2019-03-25,"43.12",2019
"Micro-Batch Training with Batch-Channel Normalization and Weight Standardization@@@Mask R-CNN-FPN (ResNeXt-101, GN+WS)","Chenxi Liu","",2019-03-25,"43.12",2019
"Micro-Batch Training with Batch-Channel Normalization and Weight Standardization@@@Mask R-CNN-FPN (ResNeXt-101, GN+WS)","Wei Shen","",2019-03-25,"43.12",2019
"Micro-Batch Training with Batch-Channel Normalization and Weight Standardization@@@Mask R-CNN-FPN (ResNeXt-101, GN+WS)","Alan L. Yuille","",2019-03-25,"43.12",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Jingdong Wang","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Ke Sun","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Tianheng Cheng","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Borui Jiang","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Chaorui Deng","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Yang Zhao","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Dong Liu","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Yadong Mu","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Mingkui Tan","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Xinggang Wang","",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"43.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@HTC (HRNetV2p-W18)","Bin Xiao","",2019-08-20,"43.1",2019
"Deformable ConvNets v2: More Deformable, Better Results@@@Mask R-CNN (ResNet-101, DCNv2)","Xizhou Zhu","University of Science and Technology of China",2018-11-27,"43.1",2018
"Deformable ConvNets v2: More Deformable, Better Results@@@Mask R-CNN (ResNet-101, DCNv2)","Han Hu","Microsoft",2018-11-27,"43.1",2018
"Deformable ConvNets v2: More Deformable, Better Results@@@Mask R-CNN (ResNet-101, DCNv2)","Stephen Lin","Microsoft",2018-11-27,"43.1",2018
"Deformable ConvNets v2: More Deformable, Better Results@@@Mask R-CNN (ResNet-101, DCNv2)","Jifeng Dai","Microsoft",2018-11-27,"43.1",2018
"HoughNet: Integrating near and long-range evidence for bottom-up object detection@@@HoughNet (HG-104)","Nermin Samet","Middle East Technical University",2020-07-05,"43.0",2020
"HoughNet: Integrating near and long-range evidence for bottom-up object detection@@@HoughNet (HG-104)","Samet Hicsonmez","Middle East Technical University",2020-07-05,"43.0",2020
"HoughNet: Integrating near and long-range evidence for bottom-up object detection@@@HoughNet (HG-104)","Emre Akbas","Hacettepe University",2020-07-05,"43.0",2020
"Cascade R-CNN: Delving into High Quality Object Detection@@@Cascade R-CNN (ResNet-101-FPN+, cascade)","Zhaowei Cai","University of California, San Diego",2017-12-03,"42.7",2017
"Cascade R-CNN: Delving into High Quality Object Detection@@@Cascade R-CNN (ResNet-101-FPN+, cascade)","Nuno Vasconcelos","University of California, San Diego",2017-12-03,"42.7",2017
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-54)","Hei Law","",2019-04-18,"42.6",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-54)","Yun Teng","",2019-04-18,"42.6",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-54)","Olga Russakovsky","",2019-04-18,"42.6",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-54)","Jia Deng","",2019-04-18,"42.6",2019
"Group Normalization@@@Mask R-CNN (ResNet-101-FPN, GroupNorm, long)","Yuxin Wu","",2018-03-22,"42.3",2018
"Group Normalization@@@Mask R-CNN (ResNet-101-FPN, GroupNorm, long)","Kaiming He","",2018-03-22,"42.3",2018
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-50, FPN)","Shaoqing Ren","Microsoft",2020-11-25,"42.3",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-50, FPN)","Kaiming He","Microsoft",2020-11-25,"42.3",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-50, FPN)","Ross Girshick","Microsoft",2020-11-25,"42.3",2020
"Sparse R-CNN: End-to-End Object Detection with Learnable Proposals@@@Sparse R-CNN (ResNet-50, FPN)","Jian Sun","Microsoft",2020-11-25,"42.3",2020
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Jingdong Wang","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Ke Sun","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Tianheng Cheng","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Borui Jiang","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Chaorui Deng","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Yang Zhao","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Dong Liu","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Yadong Mu","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Mingkui Tan","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Xinggang Wang","",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"42.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Mask R-CNN (HRNetV2p-W32)","Bin Xiao","",2019-08-20,"42.3",2019
"Scale-Aware Trident Networks for Object Detection@@@TridentNet (ResNet-101)","Yanghao Li","Peking University",2019-01-07,"42",2019
"Scale-Aware Trident Networks for Object Detection@@@TridentNet (ResNet-101)","Yuntao Chen","",2019-01-07,"42",2019
"Scale-Aware Trident Networks for Object Detection@@@TridentNet (ResNet-101)","Naiyan Wang","",2019-01-07,"42",2019
"Scale-Aware Trident Networks for Object Detection@@@TridentNet (ResNet-101)","Zhaoxiang Zhang","Chinese Academy of Sciences",2019-01-07,"42",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Jingdong Wang","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Ke Sun","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Tianheng Cheng","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Borui Jiang","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Chaorui Deng","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Yang Zhao","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Dong Liu","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Yadong Mu","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Mingkui Tan","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Xinggang Wang","",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"41.8",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W48)","Bin Xiao","",2019-08-20,"41.8",2019
"LIP: Local Importance-based Pooling@@@Faster R-CNN (LIP-ResNet-101)","Ziteng Gao","Nanjing University",2019-08-12,"41.7",2019
"LIP: Local Importance-based Pooling@@@Faster R-CNN (LIP-ResNet-101)","Limin Wang","Nanjing University",2019-08-12,"41.7",2019
"LIP: Local Importance-based Pooling@@@Faster R-CNN (LIP-ResNet-101)","Gangshan Wu","Nanjing University",2019-08-12,"41.7",2019
"Deformable ConvNets v2: More Deformable, Better Results@@@Faster R-CNN (ResNet-101, DCNv2)","Xizhou Zhu","University of Science and Technology of China",2018-11-27,"41.7",2018
"Deformable ConvNets v2: More Deformable, Better Results@@@Faster R-CNN (ResNet-101, DCNv2)","Han Hu","Microsoft",2018-11-27,"41.7",2018
"Deformable ConvNets v2: More Deformable, Better Results@@@Faster R-CNN (ResNet-101, DCNv2)","Stephen Lin","Microsoft",2018-11-27,"41.7",2018
"Deformable ConvNets v2: More Deformable, Better Results@@@Faster R-CNN (ResNet-101, DCNv2)","Jifeng Dai","Microsoft",2018-11-27,"41.7",2018
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNeXt-101, anchor-based branches)","Chenchen Zhu","Carnegie Mellon University",2019-03-02,"41.6",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNeXt-101, anchor-based branches)","Yihui He","Carnegie Mellon University",2019-03-02,"41.6",2019
"Feature Selective Anchor-Free Module for Single-Shot Object Detection@@@FSAF (ResNeXt-101, anchor-based branches)","Marios Savvides","Carnegie Mellon University",2019-03-02,"41.6",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-104)","Hei Law","",2019-04-18,"41.4",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-104)","Yun Teng","",2019-04-18,"41.4",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-104)","Olga Russakovsky","",2019-04-18,"41.4",2019
"CornerNet-Lite: Efficient Keypoint Based Object Detection@@@CornerNet-Saccade (Hourglass-104)","Jia Deng","",2019-04-18,"41.4",2019
"Grid R-CNN@@@Grid R-CNN (ResNet-101-FPN)","Xin Lu","Zhejiang University",2018-11-29,"41.3",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-101-FPN)","Buyu Li","The Chinese University of Hong Kong",2018-11-29,"41.3",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-101-FPN)","Yuxin Yue","",2018-11-29,"41.3",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-101-FPN)","Quanquan Li","SenseTime",2018-11-29,"41.3",2018
"Grid R-CNN@@@Grid R-CNN (ResNet-101-FPN)","Junjie Yan","SenseTime",2018-11-29,"41.3",2018
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Jingdong Wang","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Ke Sun","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Tianheng Cheng","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Borui Jiang","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Chaorui Deng","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Yang Zhao","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Dong Liu","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Yadong Mu","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Mingkui Tan","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Xinggang Wang","",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"41.3",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Cascade R-CNN (HRNetV2p-W18)","Bin Xiao","",2019-08-20,"41.3",2019
"CenterNet: Keypoint Triplets for Object Detection@@@CenterNet511 (Hourglass-52)","Kaiwen Duan","Chinese Academy of Sciences",2019-04-17,"41.3",2019
"CenterNet: Keypoint Triplets for Object Detection@@@CenterNet511 (Hourglass-52)","Song Bai","University of Oxford",2019-04-17,"41.3",2019
"CenterNet: Keypoint Triplets for Object Detection@@@CenterNet511 (Hourglass-52)","Lingxi Xie","Huawei",2019-04-17,"41.3",2019
"CenterNet: Keypoint Triplets for Object Detection@@@CenterNet511 (Hourglass-52)","Honggang Qi","Chinese Academy of Sciences",2019-04-17,"41.3",2019
"CenterNet: Keypoint Triplets for Object Detection@@@CenterNet511 (Hourglass-52)","Qingming Huang","Chinese Academy of Sciences",2019-04-17,"41.3",2019
"CenterNet: Keypoint Triplets for Object Detection@@@CenterNet511 (Hourglass-52)","Qi Tian","Huawei",2019-04-17,"41.3",2019
"RetinaMask: Learning to predict masks improves state-of-the-art single-shot detection for free@@@RetinaMask (ResNet-101-FPN)","Cheng-Yang Fu","",2019-01-10,"41.1",2019
"RetinaMask: Learning to predict masks improves state-of-the-art single-shot detection for free@@@RetinaMask (ResNet-101-FPN)","Mykhailo Shvets","",2019-01-10,"41.1",2019
"RetinaMask: Learning to predict masks improves state-of-the-art single-shot detection for free@@@RetinaMask (ResNet-101-FPN)","Alexander C. Berg","University of North Carolina at Chapel Hill",2019-01-10,"41.1",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Jingdong Wang","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Ke Sun","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Tianheng Cheng","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Borui Jiang","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Chaorui Deng","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Yang Zhao","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Dong Liu","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Yadong Mu","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Mingkui Tan","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Xinggang Wang","",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Wenyu Liu","Huazhong University of Science and Technology",2019-08-20,"40.9",2019
"Deep High-Resolution Representation Learning for Visual Recognition@@@Faster R-CNN (HRNetV2p-W32)","Bin Xiao","",2019-08-20,"40.9",2019
"Non-local Neural Networks@@@Mask R-CNN (ResNet-101 + 1 NL)","Xiaolong Wang","Carnegie Mellon University",2017-11-21,"40.8",2017
"Non-local Neural Networks@@@Mask R-CNN (ResNet-101 + 1 NL)","Ross Girshick","Facebook",2017-11-21,"40.8",2017
"Non-local Neural Networks@@@Mask R-CNN (ResNet-101 + 1 NL)","Abhinav Gupta","Carnegie Mellon University",2017-11-21,"40.8",2017
"Non-local Neural Networks@@@Mask R-CNN (ResNet-101 + 1 NL)","Kaiming He","Facebook",2017-11-21,"40.8",2017
"Group Normalization@@@Mask R-CNN (ResNet-50-FPN, GroupNorm, long)","Yuxin Wu","",2018-03-22,"40.8",2018
"Group Normalization@@@Mask R-CNN (ResNet-50-FPN, GroupNorm, long)","Kaiming He","",2018-03-22,"40.8",2018
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50, multi-scale train)","Ze Yang","Peking University",2019-04-25,"40.8",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50, multi-scale train)","Shaohui Liu","Tsinghua University",2019-04-25,"40.8",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50, multi-scale train)","Han Hu","Microsoft",2019-04-25,"40.8",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50, multi-scale train)","Liwei Wang","Peking University",2019-04-25,"40.8",2019
"RepPoints: Point Set Representation for Object Detection@@@RPDet (ResNet-50, multi-scale train)","Stephen Lin","Microsoft",2019-04-25,"40.8",2019
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@Faster R-CNN+aLRP Loss (ResNet-50, 500 scale)","Kemal Oksuz","",2020-09-28,"40.7",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@Faster R-CNN+aLRP Loss (ResNet-50, 500 scale)","Baris Can Cam","",2020-09-28,"40.7",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@Faster R-CNN+aLRP Loss (ResNet-50, 500 scale)","Emre Akbas","",2020-09-28,"40.7",2020
"A Ranking-based, Balanced Loss Function Unifying Classification and Localisation in Object Detection@@@Faster R-CNN+aLRP Loss (ResNet-50, 500 scale)","Sinan Kalkan","Middle East Technical University",2020-09-28,"40.7",2020
"Reducing Label Noise in Anchor-Free Object Detection@@@PPDet (ResNet-101-FPN)","Nermin Samet","Middle East Technical University",2020-08-03,"40.5",2020
"Reducing Label Noise in Anchor-Free Object Detection@@@PPDet (ResNet-101-FPN)","Samet Hicsonmez","Hacettepe University",2020-08-03,"40.5",2020
"Reducing Label Noise in Anchor-Free Object Detection@@@PPDet (ResNet-101-FPN)","Emre Akbas","Middle East Technical University",2020-08-03,"40.5",2020
"GCNet: Non-local Networks Meet Squeeze-Excitation Networks and Beyond@@@GCnet (ResNet-50-FPN, GRoIE)","Yue Cao","Microsoft",2019-04-25,"40.3",2019
"GCNet: Non-local Networks Meet Squeeze-Excitation Networks and Beyond@@@GCnet (ResNet-50-FPN, GRoIE)","Jiarui Xu","Hong Kong University of Science and Technology",2019-04-25,"40.3",2019
"GCNet: Non-local Networks Meet Squeeze-Excitation Networks and Beyond@@@GCnet (ResNet-50-FPN, GRoIE)","Stephen Lin","Microsoft",2019-04-25,"40.3",2019
"GCNet: Non-local Networks Meet Squeeze-Excitation Networks and Beyond@@@GCnet (ResNet-50-FPN, GRoIE)","Fangyun Wei","Microsoft",2019-04-25,"40.3",2019
"GCNet: Non-local Networks Meet Squeeze-Excitation Networks and Beyond@@@GCnet (ResNet-50-FPN, GRoIE)","Han Hu","Microsoft",2019-04-25,"40.3",2019
"Group Normalization@@@Mask R-CNN (ResNet-50-FPN, GroupNorm)","Yuxin Wu","",2018-03-22,"40.3",2018
"Group Normalization@@@Mask R-CNN (ResNet-50-FPN, GroupNorm)","Kaiming He","",2018-03-22,"40.3",2018
"Cascade R-CNN: Delving into High Quality Object Detection@@@Cascade R-CNN (ResNet-50-FPN+)","Zhaowei Cai","University of California, San Diego",2017-12-03,"40.3",2017
"Cascade R-CNN: Delving into High Quality Object Detection@@@Cascade R-CNN (ResNet-50-FPN+)","Nuno Vasconcelos","University of California, San Diego",2017-12-03,"40.3",2017
